Date,AAPL,AMZN,FB,GOOG,NFLX
2017-03-06,32.93172073364258,846.6099853515625,137.4199981689453,827.780029296875,141.94000244140625
2017-03-07,32.9742546081543,846.02001953125,137.3000030517578,831.9099731445312,141.42999267578125
2017-03-08,32.85135269165039,850.5,137.72000122070312,835.3699951171875,140.32000732421875
2017-03-09,32.775733947753906,853.0,138.24000549316406,838.6799926757812,140.52999877929688
2017-03-10,32.88444519042969,852.4600219726562,138.7899932861328,843.25,140.88999938964844
2017-03-13,32.89862060546875,854.5900268554688,139.60000610351562,845.5399780273438,143.52000427246094
2017-03-14,32.8489990234375,852.530029296875,139.32000732421875,845.6199951171875,143.19000244140625
2017-03-15,33.1964111328125,852.969970703125,139.72000122070312,847.2000122070312,145.25
2017-03-16,33.250770568847656,853.4199829101562,139.99000549316406,848.780029296875,144.38999938964844
2017-03-17,33.0853385925293,852.3099975585938,139.83999633789062,852.1199951171875,145.11000061035156
2017-03-20,33.43275451660156,856.969970703125,139.94000244140625,848.4000244140625,145.8300018310547
2017-03-21,33.04988098144531,843.2000122070312,138.50999450683594,830.4600219726562,142.4199981689453
2017-03-22,33.423301696777344,848.0599975585938,139.58999633789062,829.5900268554688,142.64999389648438
2017-03-23,33.30512237548828,847.3800048828125,139.52999877929688,817.5800170898438,141.83999633789062
2017-03-24,33.23896026611328,845.6099853515625,140.33999633789062,814.4299926757812,142.02000427246094
2017-03-27,33.29568099975586,846.8200073242188,140.32000732421875,819.510009765625,144.05999755859375
2017-03-28,33.98579788208008,856.0,141.75999450683594,820.9199829101562,145.1699981689453
2017-03-29,34.06142807006836,874.3200073242188,142.64999389648438,831.4099731445312,146.47000122070312
2017-03-30,34.01651382446289,876.3400268554688,142.41000366210938,831.5,148.05999755859375
2017-03-31,33.952701568603516,886.5399780273438,142.0500030517578,829.5599975585938,147.80999755859375
2017-04-03,33.962154388427734,891.510009765625,142.27999877929688,838.5499877929688,146.9199981689453
2017-04-04,34.21504592895508,906.8300170898438,141.72999572753906,834.5700073242188,145.5
2017-04-05,34.03778839111328,909.280029296875,141.85000610351562,831.4099731445312,143.6199951171875
2017-04-06,33.952701568603516,898.280029296875,141.1699981689453,827.8800048828125,143.74000549316406
2017-04-07,33.877079010009766,894.8800048828125,140.77999877929688,824.6699829101562,143.11000061035156
2017-04-10,33.83689880371094,907.0399780273438,141.0399932861328,824.72998046875,143.85000610351562
2017-04-11,33.472930908203125,902.3599853515625,139.9199981689453,823.3499755859375,144.35000610351562
2017-04-12,33.51311492919922,896.22998046875,139.5800018310547,824.3200073242188,143.8300018310547
2017-04-13,33.335845947265625,884.6699829101562,139.38999938964844,823.5599975585938,142.9199981689453
2017-04-17,33.520198822021484,901.989990234375,141.4199981689453,837.1699829101562,147.25
2017-04-18,33.371315002441406,903.780029296875,140.9600067138672,836.8200073242188,143.36000061035156
2017-04-19,33.248409271240234,899.2000122070312,142.27000427246094,838.2100219726562,139.75999450683594
2017-04-20,33.664363861083984,902.0599975585938,143.8000030517578,841.6500244140625,141.17999267578125
2017-04-21,33.62419128417969,898.530029296875,143.67999267578125,843.1900024414062,142.8699951171875
2017-04-24,33.94798278808594,907.4099731445312,145.47000122070312,862.760009765625,143.8300018310547
2017-04-25,34.158321380615234,907.6199951171875,146.49000549316406,872.2999877929688,152.16000366210938
2017-04-26,33.95743179321289,909.2899780273438,146.55999755859375,871.72998046875,150.1699981689453
2017-04-27,33.983428955078125,918.3800048828125,147.6999969482422,874.25,153.0800018310547
2017-04-28,33.95034408569336,924.989990234375,150.25,905.9600219726562,152.1999969482422
2017-05-01,34.64281463623047,948.22998046875,152.4600067138672,912.5700073242188,155.35000610351562
2017-05-02,34.86260986328125,946.9400024414062,152.77999877929688,916.4400024414062,156.4499969482422
2017-05-03,34.756263732910156,941.030029296875,151.8000030517578,927.0399780273438,155.58999633789062
2017-05-04,34.631004333496094,937.530029296875,150.85000610351562,931.6599731445312,157.25
2017-05-05,35.205318450927734,934.1500244140625,150.24000549316406,927.1300048828125,156.60000610351562
2017-05-08,36.16249465942383,949.0399780273438,151.05999755859375,934.2999877929688,156.3800048828125
2017-05-09,36.394107818603516,952.8200073242188,150.47999572753906,932.1699829101562,157.4600067138672
2017-05-10,36.221580505371094,948.9500122070312,150.2899932861328,928.780029296875,160.27999877929688
2017-05-11,36.53483200073242,947.6199951171875,150.0399932861328,930.5999755859375,158.5399932861328
2017-05-12,37.04506301879883,961.3499755859375,150.3300018310547,932.219970703125,160.80999755859375
2017-05-15,36.950130462646484,957.969970703125,150.19000244140625,937.0800170898438,160.02000427246094
2017-05-16,36.89554977416992,966.0700073242188,149.77999877929688,943.0,159.41000366210938
2017-05-17,35.65675735473633,944.760009765625,144.85000610351562,919.6199951171875,153.1999969482422
2017-05-18,36.200218200683594,958.489990234375,147.66000366210938,930.239990234375,155.6999969482422
2017-05-19,36.32361602783203,959.8400268554688,148.05999755859375,934.010009765625,157.02000427246094
2017-05-22,36.54433059692383,970.6699829101562,148.24000549316406,941.8599853515625,157.16000366210938
2017-05-23,36.499237060546875,971.5399780273438,148.07000732421875,948.8200073242188,157.9499969482422
2017-05-24,36.39006805419922,980.3499755859375,150.0399932861328,954.9600219726562,157.75
2017-05-25,36.515846252441406,993.3800048828125,151.9600067138672,969.5399780273438,163.0500030517578
2017-05-26,36.454139709472656,995.780029296875,152.1300048828125,971.469970703125,162.42999267578125
2017-05-30,36.468387603759766,996.7000122070312,152.3800048828125,975.8800048828125,163.22000122070312
2017-05-31,36.25242614746094,994.6199951171875,151.4600067138672,964.8599853515625,163.07000732421875
2017-06-01,36.35210418701172,995.9500122070312,151.52999877929688,966.9500122070312,162.99000549316406
2017-06-02,36.890804290771484,1006.72998046875,153.61000061035156,975.5999755859375,165.17999267578125
2017-06-05,36.530086517333984,1011.3400268554688,153.6300048828125,983.6799926757812,165.05999755859375
2017-06-06,36.65348815917969,1003.0,152.80999755859375,976.5700073242188,165.1699981689453
2017-06-07,36.87181091308594,1010.0700073242188,153.1199951171875,980.9400024414062,165.61000061035156
2017-06-08,36.781646728515625,1010.27001953125,154.7100067138672,983.4099731445312,165.8800048828125
2017-06-09,35.355369567871094,978.3099975585938,149.60000610351562,949.8300170898438,158.02999877929688
2017-06-12,34.510520935058594,964.9099731445312,148.44000244140625,942.9000244140625,151.44000244140625
2017-06-13,34.78818893432617,980.7899780273438,150.67999267578125,953.4000244140625,152.72000122070312
2017-06-14,34.448822021484375,976.469970703125,150.25,950.760009765625,152.1999969482422
2017-06-15,34.242347717285156,964.1699829101562,149.8000030517578,942.3099975585938,151.75999450683594
2017-06-16,33.76297378540039,987.7100219726562,150.63999938964844,939.780029296875,152.3800048828125
2017-06-19,34.728843688964844,995.1699829101562,152.8699951171875,957.3699951171875,153.39999389648438
2017-06-20,34.413230895996094,992.5900268554688,152.25,950.6300048828125,152.0500030517578
2017-06-21,34.61731719970703,1002.22998046875,153.91000366210938,959.4500122070312,155.02999877929688
2017-06-22,34.56036376953125,1001.2999877929688,153.39999389648438,957.0900268554688,154.88999938964844
2017-06-23,34.71461868286133,1003.739990234375,155.07000732421875,965.5900268554688,158.02000427246094
2017-06-26,34.6054573059082,993.97998046875,153.58999633789062,952.27001953125,157.5
2017-06-27,34.109458923339844,976.780029296875,150.5800018310547,927.3300170898438,151.02999877929688
2017-06-28,34.60781478881836,990.3300170898438,153.24000549316406,940.489990234375,153.41000366210938
2017-06-29,34.097599029541016,975.9299926757812,151.0399932861328,917.7899780273438,150.08999633789062
2017-06-30,34.178279876708984,968.0,150.97999572753906,908.72998046875,149.41000366210938
2017-07-03,34.05488204956055,953.6599731445312,148.42999267578125,898.7000122070312,146.1699981689453
2017-07-05,34.19489669799805,971.4000244140625,150.33999633789062,911.7100219726562,147.61000061035156
2017-07-06,33.87214279174805,965.1400146484375,148.82000732421875,906.6900024414062,146.25
2017-07-07,34.216243743896484,978.760009765625,151.44000244140625,918.5900268554688,150.17999267578125
2017-07-10,34.42509078979492,996.469970703125,153.5,928.7999877929688,152.6699981689453
2017-07-11,34.53662872314453,994.1300048828125,155.27000427246094,930.0900268554688,154.3300018310547
2017-07-12,34.58646774291992,1006.510009765625,158.89999389648438,943.8300170898438,158.75
2017-07-13,35.06821823120117,1000.6300048828125,159.25999450683594,947.1599731445312,158.2100067138672
2017-07-14,35.36961364746094,1001.8099975585938,159.97000122070312,955.989990234375,161.1199951171875
2017-07-17,35.493019104003906,1010.0399780273438,159.72999572753906,953.4199829101562,161.6999969482422
2017-07-18,35.616416931152344,1024.449951171875,162.86000061035156,965.4000244140625,183.60000610351562
2017-07-19,35.839508056640625,1026.8699951171875,164.13999938964844,970.8900146484375,183.86000061035156
2017-07-20,35.678123474121094,1028.699951171875,164.52999877929688,968.1500244140625,183.60000610351562
2017-07-21,35.66150665283203,1025.6700439453125,164.42999267578125,972.9199829101562,188.5399932861328
2017-07-24,36.093421936035156,1038.949951171875,166.0,980.3400268554688,187.91000366210938
2017-07-25,36.247684478759766,1039.8699951171875,165.27999877929688,950.7000122070312,186.97000122070312
2017-07-26,36.418556213378906,1052.800048828125,165.61000061035156,947.7999877929688,189.0800018310547
2017-07-27,35.730323791503906,1046.0,170.44000244140625,934.0900268554688,182.67999267578125
2017-07-28,35.4787712097168,1020.0399780273438,172.4499969482422,941.530029296875,184.0399932861328
2017-07-31,35.29603576660156,987.780029296875,169.25,930.5,181.66000366210938
2017-08-01,35.60930633544922,996.1900024414062,169.86000061035156,930.8300170898438,182.02999877929688
2017-08-02,37.291873931884766,995.8900146484375,169.3000030517578,930.3900146484375,180.74000549316406
2017-08-03,36.91929244995117,986.9199829101562,168.58999633789062,923.6500244140625,179.22999572753906
2017-08-04,37.1138801574707,987.5800170898438,169.6199951171875,927.9600219726562,180.27000427246094
2017-08-07,37.68819046020508,992.27001953125,171.97999572753906,929.3599853515625,181.3300018310547
2017-08-08,37.98958206176758,989.8400268554688,171.22999572753906,926.7899780273438,178.36000061035156
2017-08-09,38.22215270996094,982.010009765625,171.17999267578125,922.9000244140625,175.77999877929688
2017-08-10,37.00471115112305,956.9199829101562,167.39999389648438,907.239990234375,169.13999938964844
2017-08-11,37.519317626953125,967.989990234375,168.0800018310547,914.3900146484375,171.39999389648438
2017-08-14,38.08396911621094,983.2999877929688,170.75,922.6699829101562,171.0
2017-08-15,38.50090026855469,982.739990234375,171.0,922.219970703125,168.5
2017-08-16,38.34604263305664,978.1799926757812,170.0,926.9600219726562,169.97999572753906
2017-08-17,37.609859466552734,960.5700073242188,166.91000366210938,910.97998046875,166.08999633789062
2017-08-18,37.52408218383789,958.469970703125,167.41000366210938,910.6699829101562,166.5399932861328
2017-08-21,37.45500183105469,953.2899780273438,167.77999877929688,906.6599731445312,166.75999450683594
2017-08-22,38.067291259765625,966.9000244140625,169.63999938964844,924.6900024414062,169.33999633789062
2017-08-23,38.11492919921875,958.0,168.7100067138672,927.0,169.05999755859375
2017-08-24,37.94578552246094,952.4500122070312,167.74000549316406,921.280029296875,168.1300048828125
2017-08-25,38.08635711669922,945.260009765625,166.32000732421875,915.8900146484375,165.9499969482422
2017-08-28,38.469940185546875,946.02001953125,167.24000549316406,913.8099975585938,167.1199951171875
2017-08-29,38.81301498413086,954.0599975585938,168.0500030517578,921.2899780273438,168.80999755859375
2017-08-30,38.9178352355957,967.5900268554688,169.9199981689453,929.5700073242188,174.69000244140625
2017-08-31,39.072696685791016,980.5999755859375,171.97000122070312,939.3300170898438,174.7100067138672
2017-09-01,39.08460998535156,978.25,172.02000427246094,937.3400268554688,174.74000549316406
2017-09-05,38.615264892578125,965.27001953125,170.72000122070312,928.4500122070312,174.52000427246094
2017-09-06,38.574764251708984,967.7999877929688,172.08999633789062,927.8099975585938,179.25
2017-09-07,38.419898986816406,979.469970703125,173.2100067138672,935.9500122070312,179.0
2017-09-08,37.793312072753906,965.9000244140625,170.9499969482422,926.5,176.4199981689453
2017-09-11,38.477073669433594,977.9600219726562,173.50999450683594,929.0800170898438,181.74000549316406
2017-09-12,38.32461166381836,982.5800170898438,172.9600067138672,932.0700073242188,185.14999389648438
2017-09-13,38.036312103271484,999.5999755859375,173.0500030517578,935.0900268554688,183.63999938964844
2017-09-14,37.70991897583008,992.2100219726562,170.9600067138672,925.1099853515625,182.6300048828125
2017-09-15,38.09111785888672,986.7899780273438,171.63999938964844,920.2899780273438,182.35000610351562
2017-09-18,37.80282974243164,974.1900024414062,170.00999450683594,915.0,184.6199951171875
2017-09-19,37.81713104248047,969.8599853515625,172.52000427246094,921.8099975585938,185.67999267578125
2017-09-20,37.18339538574219,973.2100219726562,172.1699981689453,931.5800170898438,185.50999450683594
2017-09-21,36.544891357421875,964.6500244140625,171.11000061035156,932.4500122070312,188.77999877929688
2017-09-22,36.18751525878906,955.0999755859375,170.5399932861328,928.530029296875,187.35000610351562
2017-09-25,35.86825942993164,939.7899780273438,162.8699951171875,920.969970703125,178.5500030517578
2017-09-26,36.48532485961914,938.5999755859375,164.2100067138672,924.8599853515625,179.3800048828125
2017-09-27,36.74501037597656,950.8699951171875,167.67999267578125,944.489990234375,181.97000122070312
2017-09-28,36.5186767578125,956.4000244140625,168.72999572753906,949.5,180.6999969482422
2017-09-29,36.71880340576172,961.3499755859375,170.8699951171875,959.1099853515625,181.35000610351562
2017-10-02,36.64494705200195,959.1900024414062,169.47000122070312,953.27001953125,177.00999450683594
2017-10-03,36.8045768737793,957.0999755859375,169.9600067138672,957.7899780273438,179.19000244140625
2017-10-04,36.56632995605469,965.4500122070312,168.4199981689453,951.6799926757812,184.4499969482422
2017-10-05,37.02138137817383,980.8499755859375,171.24000549316406,969.9600219726562,194.38999938964844
2017-10-06,36.99993896484375,989.5800170898438,172.22999572753906,978.8900146484375,198.02000427246094
2017-10-09,37.12859344482422,990.989990234375,172.5,977.0,196.8699951171875
2017-10-10,37.142887115478516,987.2000122070312,171.58999633789062,972.5999755859375,195.0800018310547
2017-10-11,37.29775619506836,995.0,172.74000549316406,989.25,194.9499969482422
2017-10-12,37.166709899902344,1000.9299926757812,172.5500030517578,987.8300170898438,195.86000061035156
2017-10-13,37.402584075927734,1002.9400024414062,173.74000549316406,989.6799926757812,199.49000549316406
2017-10-16,38.09111785888672,1006.3400268554688,174.52000427246094,992.0,202.67999267578125
2017-10-17,38.2316780090332,1009.1300048828125,176.11000061035156,992.1799926757812,199.47999572753906
2017-10-18,38.062522888183594,997.0,176.02999877929688,992.8099975585938,195.5399932861328
2017-10-19,37.16194534301758,986.6099853515625,174.55999755859375,984.4500122070312,195.1300048828125
2017-10-20,37.226280212402344,982.9099731445312,174.97999572753906,988.2000122070312,194.16000366210938
2017-10-23,37.20721435546875,966.2999877929688,171.27000427246094,968.4500122070312,192.47000122070312
2017-10-24,37.42878723144531,975.9000244140625,171.8000030517578,970.5399780273438,196.02000427246094
2017-10-25,37.2643928527832,972.9099731445312,170.60000610351562,973.3300170898438,193.77000427246094
2017-10-26,37.502647399902344,972.4299926757812,170.6300048828125,972.5599975585938,195.2100067138672
2017-10-27,38.84635925292969,1100.949951171875,177.8800048828125,1019.27001953125,199.5399932861328
2017-10-30,39.72072982788086,1110.8499755859375,179.8699951171875,1017.1099853515625,198.3699951171875
2017-10-31,40.273468017578125,1105.280029296875,180.05999755859375,1016.6400146484375,196.42999267578125
2017-11-01,39.761234283447266,1103.6800537109375,182.66000366210938,1025.5,198.0
2017-11-02,40.05189895629883,1094.219970703125,178.9199981689453,1025.5799560546875,199.32000732421875
2017-11-03,41.09781265258789,1111.5999755859375,178.9199981689453,1032.47998046875,200.00999450683594
2017-11-06,41.514739990234375,1120.6600341796875,180.1699981689453,1025.9000244140625,200.1300048828125
2017-11-07,41.64816665649414,1123.1700439453125,180.25,1033.3299560546875,195.88999938964844
2017-11-08,41.988853454589844,1132.8800048828125,179.55999755859375,1039.8499755859375,196.44000244140625
2017-11-09,41.90308380126953,1129.1300048828125,179.3000030517578,1031.260009765625,193.89999389648438
2017-11-10,41.764404296875,1125.3499755859375,178.4600067138672,1028.0699462890625,192.02000427246094
2017-11-13,41.59703063964844,1129.1700439453125,178.77000427246094,1025.75,195.0800018310547
2017-11-14,40.96818923950195,1136.8399658203125,178.07000732421875,1026.0,195.7100067138672
2017-11-15,40.42780685424805,1126.68994140625,177.9499969482422,1020.9099731445312,192.1199951171875
2017-11-16,40.910804748535156,1137.2900390625,179.58999633789062,1032.5,195.50999450683594
2017-11-17,40.68365478515625,1129.8800048828125,179.0,1019.0900268554688,193.1999969482422
2017-11-20,40.643001556396484,1126.31005859375,178.74000549316406,1018.3800048828125,194.10000610351562
2017-11-21,41.39857864379883,1139.489990234375,181.86000061035156,1034.489990234375,196.22999572753906
2017-11-22,41.83374786376953,1156.1600341796875,180.8699951171875,1035.9599609375,196.32000732421875
2017-11-24,41.836143493652344,1186.0,182.77999877929688,1040.6099853515625,195.75
2017-11-27,41.6257209777832,1195.8299560546875,183.02999877929688,1054.2099609375,195.0500030517578
2017-11-28,41.3818473815918,1193.5999755859375,182.4199981689453,1047.4100341796875,199.17999267578125
2017-11-29,40.52345275878906,1161.27001953125,175.1300048828125,1021.6599731445312,188.14999389648438
2017-11-30,41.09012985229492,1176.75,177.17999267578125,1021.4099731445312,187.5800018310547
2017-12-01,40.89884948730469,1162.3499755859375,175.10000610351562,1010.1699829101562,186.82000732421875
2017-12-04,40.5999641418457,1133.949951171875,171.47000122070312,998.6799926757812,184.0399932861328
2017-12-05,40.561702728271484,1141.5699462890625,172.8300018310547,1005.1500244140625,184.2100067138672
2017-12-06,40.41107177734375,1152.3499755859375,176.05999755859375,1018.3800048828125,185.3000030517578
2017-12-07,40.485198974609375,1159.7900390625,180.13999938964844,1030.9300537109375,185.1999969482422
2017-12-08,40.49714279174805,1162.0,179.0,1037.050048828125,188.5399932861328
2017-12-11,41.286197662353516,1168.9200439453125,179.0399932861328,1041.0999755859375,186.22000122070312
2017-12-12,41.054264068603516,1165.0799560546875,176.9600067138672,1040.47998046875,185.72999572753906
2017-12-13,41.190547943115234,1164.1300048828125,178.3000030517578,1040.6099853515625,187.86000061035156
2017-12-14,41.17860412597656,1174.260009765625,178.38999938964844,1049.1500244140625,189.55999755859375
2017-12-15,41.59703063964844,1179.1400146484375,180.17999267578125,1064.18994140625,190.1199951171875
2017-12-18,42.18284606933594,1190.5799560546875,180.82000732421875,1077.1400146484375,190.4199981689453
2017-12-19,41.73331832885742,1187.3800048828125,179.50999450683594,1070.6800537109375,187.02000427246094
2017-12-20,41.687896728515625,1177.6199951171875,177.88999938964844,1064.949951171875,188.82000732421875
2017-12-21,41.845699310302734,1174.760009765625,177.4499969482422,1063.6300048828125,188.6199951171875
2017-12-22,41.845699310302734,1168.3599853515625,177.1999969482422,1060.1199951171875,189.94000244140625
2017-12-26,40.78407287597656,1176.760009765625,175.99000549316406,1056.739990234375,187.75999450683594
2017-12-27,40.79125213623047,1182.260009765625,177.6199951171875,1049.3699951171875,186.24000549316406
2017-12-28,40.9060173034668,1186.0999755859375,177.9199981689453,1048.1400146484375,192.7100067138672
2017-12-29,40.46366882324219,1169.469970703125,176.4600067138672,1046.4000244140625,191.9600067138672
2018-01-02,41.188167572021484,1189.010009765625,181.4199981689453,1065.0,201.07000732421875
2018-01-03,41.18099594116211,1204.199951171875,184.6699981689453,1082.47998046875,205.0500030517578
2018-01-04,41.37228012084961,1209.5899658203125,184.3300018310547,1086.4000244140625,205.6300048828125
2018-01-05,41.84330749511719,1229.1400146484375,186.85000610351562,1102.22998046875,209.99000549316406
2018-01-08,41.687896728515625,1246.8699951171875,188.27999877929688,1106.93994140625,212.0500030517578
2018-01-09,41.68311309814453,1252.699951171875,187.8699951171875,1106.260009765625,209.30999755859375
2018-01-10,41.673545837402344,1254.3299560546875,187.83999633789062,1102.6099853515625,212.52000427246094
2018-01-11,41.910255432128906,1276.6800537109375,187.77000427246094,1105.52001953125,217.24000549316406
2018-01-12,42.34303665161133,1305.199951171875,179.3699951171875,1122.260009765625,221.22999572753906
2018-01-16,42.127845764160156,1304.8599853515625,178.38999938964844,1121.760009765625,221.52999877929688
2018-01-17,42.823638916015625,1295.0,177.60000610351562,1131.97998046875,217.5
2018-01-18,42.86189270019531,1293.3199462890625,179.8000030517578,1129.7900390625,220.3300018310547
2018-01-19,42.67060852050781,1294.5799560546875,181.2899932861328,1137.510009765625,220.4600067138672
2018-01-22,42.32151794433594,1327.31005859375,185.3699951171875,1155.81005859375,227.5800018310547
2018-01-23,42.33108139038086,1362.5400390625,189.35000610351562,1169.969970703125,250.2899932861328
2018-01-24,41.65681457519531,1357.510009765625,186.5500030517578,1164.239990234375,261.29998779296875
2018-01-25,40.91319274902344,1377.949951171875,187.47999572753906,1170.3699951171875,269.70001220703125
2018-01-26,41.00883483886719,1402.050048828125,190.0,1175.8399658203125,274.6000061035156
2018-01-29,40.16001892089844,1417.6800537109375,185.97999572753906,1175.5799560546875,284.5899963378906
2018-01-30,39.92330551147461,1437.8199462890625,187.1199951171875,1163.68994140625,278.79998779296875
2018-01-31,40.03328323364258,1450.8900146484375,186.88999938964844,1169.93994140625,270.29998779296875
2018-02-01,40.11697006225586,1390.0,193.08999633789062,1167.699951171875,265.07000732421875
2018-02-02,38.376285552978516,1429.949951171875,190.27999877929688,1111.9000244140625,267.42999267578125
2018-02-05,37.41748809814453,1390.0,181.25999450683594,1055.800048828125,254.25999450683594
2018-02-06,38.98122787475586,1442.8399658203125,185.30999755859375,1080.5999755859375,265.7200012207031
2018-02-07,38.146751403808594,1416.780029296875,180.17999267578125,1048.5799560546875,264.55999755859375
2018-02-08,37.097084045410156,1350.5,171.5800018310547,1001.52001953125,250.10000610351562
2018-02-09,37.55082321166992,1339.5999755859375,176.11000061035156,1037.780029296875,249.47000122070312
2018-02-12,39.06333541870117,1386.22998046875,176.41000366210938,1051.93994140625,257.95001220703125
2018-02-13,39.45466613769531,1414.510009765625,173.14999389648438,1052.0999755859375,258.2699890136719
2018-02-14,40.18211364746094,1451.050048828125,179.52000427246094,1069.699951171875,266.0
2018-02-15,41.53135299682617,1461.760009765625,179.9600067138672,1089.52001953125,280.2699890136719
2018-02-16,41.39691162109375,1448.68994140625,177.36000061035156,1094.800048828125,278.5199890136719
2018-02-20,41.25765609741211,1468.3499755859375,176.00999450683594,1102.4599609375,278.54998779296875
2018-02-21,41.07040023803711,1482.9200439453125,177.91000366210938,1111.3399658203125,281.0400085449219
2018-02-22,41.41372299194336,1485.3399658203125,178.99000549316406,1106.6300048828125,278.1400146484375
2018-02-23,42.13395309448242,1500.0,183.2899932861328,1126.7900390625,285.92999267578125
2018-02-26,42.96703338623047,1521.949951171875,184.92999267578125,1143.75,294.1600036621094
2018-02-27,42.82777404785156,1511.97998046875,181.4600067138672,1118.2900390625,290.6099853515625
2018-02-28,42.76296615600586,1512.449951171875,178.32000732421875,1104.72998046875,291.3800048828125
2018-03-01,42.01390838623047,1493.449951171875,175.94000244140625,1069.52001953125,290.3900146484375
2018-03-02,42.304405212402344,1500.25,176.6199951171875,1078.9200439453125,301.04998779296875
2018-03-05,42.45084762573242,1523.6099853515625,180.39999389648438,1090.9300537109375,315.0
2018-03-06,42.41484069824219,1537.6400146484375,179.77999877929688,1095.06005859375,325.2200012207031
2018-03-07,42.021114349365234,1545.0,183.7100067138672,1109.6400146484375,321.1600036621094
2018-03-08,42.47966766357422,1551.8599853515625,182.33999633789062,1126.0,317.0
2018-03-09,43.20951843261719,1578.8900146484375,185.22999572753906,1160.0400390625,331.44000244140625
2018-03-12,43.62724304199219,1598.3900146484375,184.75999450683594,1164.5,321.29998779296875
2018-03-13,43.20711135864258,1588.1800537109375,181.8800048828125,1138.1700439453125,315.8800048828125
2018-03-14,42.83978271484375,1591.0,184.19000244140625,1149.489990234375,321.54998779296875
2018-03-15,42.89019775390625,1582.3199462890625,183.86000061035156,1149.5799560546875,321.0899963378906
2018-03-16,42.73894500732422,1571.6800537109375,185.08999633789062,1135.72998046875,318.45001220703125
2018-03-19,42.085933685302734,1544.9300537109375,172.55999755859375,1099.8199462890625,313.4800109863281
2018-03-20,42.071533203125,1586.510009765625,168.14999389648438,1097.7099609375,317.5
2018-03-21,41.118412017822266,1581.8599853515625,169.38999938964844,1090.8800048828125,316.4800109863281
2018-03-22,40.53742599487305,1544.9200439453125,164.88999938964844,1049.0799560546875,306.70001220703125
2018-03-23,39.59871292114258,1495.56005859375,159.38999938964844,1021.5700073242188,300.94000244140625
2018-03-26,41.4785270690918,1555.8599853515625,160.05999755859375,1053.2099609375,320.3500061035156
2018-03-27,40.414974212646484,1497.050048828125,152.22000122070312,1005.0999755859375,300.69000244140625
2018-03-28,39.96843338012695,1431.4200439453125,153.02999877929688,1004.5599975585938,285.7699890136719
2018-03-29,40.2805290222168,1447.3399658203125,159.7899932861328,1031.7900390625,295.3500061035156
2018-04-02,40.016448974609375,1371.989990234375,155.38999938964844,1006.469970703125,280.2900085449219
2018-04-03,40.42698669433594,1392.050048828125,156.11000061035156,1013.4099731445312,283.6700134277344
2018-04-04,41.200042724609375,1410.5699462890625,155.10000610351562,1025.1400146484375,288.94000244140625
2018-04-05,41.48573684692383,1451.75,159.33999633789062,1027.81005859375,293.9700012207031
2018-04-06,40.42457962036133,1405.22998046875,157.1999969482422,1007.0399780273438,288.8500061035156
