Date,AAPL,AMZN,FB,GOOG,NFLX
2018-04-09,40.82551956176758,1406.0799560546875,157.92999267578125,1015.4500122070312,289.92999267578125
2018-04-10,41.59376907348633,1436.219970703125,165.0399932861328,1031.6400146484375,298.07000732421875
2018-04-11,41.39930725097656,1427.050048828125,166.32000732421875,1019.969970703125,303.6700134277344
2018-04-12,41.80744171142578,1448.5,163.8699951171875,1032.510009765625,309.25
2018-04-13,41.9490852355957,1430.7900390625,164.52000427246094,1029.27001953125,311.6499938964844
2018-04-16,42.21077346801758,1441.5,164.8300018310547,1037.97998046875,307.7799987792969
2018-04-17,42.791770935058594,1503.8299560546875,168.66000366210938,1074.1600341796875,336.05999755859375
2018-04-18,42.695735931396484,1527.8399658203125,166.36000061035156,1072.0799560546875,334.5199890136719
2018-04-19,41.48573684692383,1556.9100341796875,168.10000610351562,1087.699951171875,332.70001220703125
2018-04-20,39.78596878051758,1527.489990234375,166.27999877929688,1072.9599609375,327.7699890136719
2018-04-23,39.670738220214844,1517.8599853515625,165.83999633789062,1067.449951171875,318.69000244140625
2018-04-24,39.118553161621094,1460.0899658203125,159.69000244140625,1019.97998046875,307.0199890136719
2018-04-25,39.28900909423828,1460.1700439453125,159.69000244140625,1021.1799926757812,305.760009765625
2018-04-26,39.42584991455078,1517.9599609375,174.16000366210938,1040.0400390625,313.9800109863281
2018-04-27,38.969696044921875,1572.6199951171875,173.58999633789062,1030.050048828125,311.760009765625
2018-04-30,39.675540924072266,1566.1300048828125,172.0,1017.3300170898438,312.4599914550781
2018-05-01,40.59744644165039,1582.260009765625,173.86000061035156,1037.31005859375,313.29998779296875
2018-05-02,42.390830993652344,1569.6800537109375,176.07000732421875,1024.3800048828125,313.3599853515625
2018-05-03,42.4676513671875,1572.0799560546875,174.02000427246094,1023.719970703125,311.69000244140625
2018-05-04,44.13380813598633,1580.949951171875,176.61000061035156,1048.2099609375,320.0899963378906
2018-05-07,44.4531135559082,1600.1400146484375,177.97000122070312,1054.7900390625,326.260009765625
2018-05-08,44.66679000854492,1592.3900146484375,178.9199981689453,1053.9100341796875,326.8900146484375
2018-05-09,44.981292724609375,1608.0,182.66000366210938,1082.760009765625,330.29998779296875
2018-05-10,45.62470245361328,1609.0799560546875,185.52999877929688,1097.5699462890625,329.6000061035156
2018-05-11,45.45117950439453,1602.9100341796875,186.99000549316406,1098.260009765625,326.4599914550781
2018-05-14,45.34514236450195,1601.5400390625,186.63999938964844,1100.199951171875,328.5299987792969
2018-05-15,44.93301773071289,1576.1199951171875,184.32000732421875,1079.22998046875,326.1300048828125
2018-05-16,45.35236740112305,1587.280029296875,183.1999969482422,1081.77001953125,328.19000244140625
2018-05-17,45.06557083129883,1581.760009765625,183.75999450683594,1078.5899658203125,325.2200012207031
2018-05-18,44.90169143676758,1574.3699951171875,182.67999267578125,1066.3599853515625,324.17999267578125
2018-05-21,45.219818115234375,1585.4599609375,184.49000549316406,1079.5799560546875,331.82000732421875
2018-05-22,45.106544494628906,1581.4000244140625,183.8000030517578,1069.72998046875,331.6199951171875
2018-05-23,45.395751953125,1601.8599853515625,186.89999389648438,1079.68994140625,344.7200012207031
2018-05-24,45.34514236450195,1603.0699462890625,185.92999267578125,1079.239990234375,349.2900085449219
2018-05-25,45.44877243041992,1610.1500244140625,184.9199981689453,1075.6600341796875,351.2900085449219
2018-05-29,45.284881591796875,1612.8699951171875,185.74000549316406,1060.3199462890625,349.7300109863281
2018-05-30,45.1884880065918,1624.8900146484375,187.6699981689453,1067.800048828125,353.5400085449219
2018-05-31,45.03666305541992,1629.6199951171875,191.77999877929688,1084.989990234375,351.6000061035156
2018-06-01,45.848846435546875,1641.5400390625,193.99000549316406,1119.5,359.92999267578125
2018-06-04,46.2320442199707,1665.27001953125,193.27999877929688,1139.2900390625,361.80999755859375
2018-06-05,46.58872604370117,1696.3499755859375,192.94000244140625,1139.6600341796875,365.79998779296875
2018-06-06,46.75020217895508,1695.75,191.33999633789062,1136.8800048828125,367.45001220703125
2018-06-07,46.6248779296875,1689.300048828125,188.17999267578125,1123.8599853515625,361.3999938964844
2018-06-08,46.20071029663086,1683.989990234375,189.10000610351562,1120.8699951171875,360.57000732421875
2018-06-11,46.08744430541992,1689.1199951171875,191.5399932861328,1129.989990234375,361.45001220703125
2018-06-12,46.340492248535156,1698.75,192.39999389648438,1139.3199462890625,363.8299865722656
2018-06-13,45.95970153808594,1704.8599853515625,192.41000366210938,1134.7900390625,379.92999267578125
2018-06-14,45.983802795410156,1723.8599853515625,196.80999755859375,1152.1199951171875,392.8699951171875
2018-06-15,45.51143264770508,1715.969970703125,195.85000610351562,1152.260009765625,391.9800109863281
2018-06-18,45.487335205078125,1723.7900390625,198.30999755859375,1173.4599609375,390.3999938964844
2018-06-19,44.75226593017578,1734.780029296875,197.49000549316406,1168.06005859375,404.9800109863281
2018-06-20,44.94748306274414,1750.0799560546875,202.0,1169.8399658203125,416.760009765625
2018-06-21,44.696834564208984,1730.219970703125,201.5,1157.6600341796875,415.44000244140625
2018-06-22,44.56668472290039,1715.6700439453125,201.74000549316406,1155.47998046875,411.0899963378906
2018-06-25,43.903926849365234,1663.1500244140625,196.35000610351562,1124.81005859375,384.4800109863281
2018-06-26,44.44859313964844,1691.0899658203125,199.0,1118.4599609375,399.3900146484375
2018-06-27,44.38352966308594,1660.510009765625,195.83999633789062,1103.97998046875,390.3900146484375
2018-06-28,44.70647048950195,1701.449951171875,196.22999572753906,1114.219970703125,395.4200134277344
2018-06-29,44.61248779296875,1699.800048828125,194.32000732421875,1115.6500244140625,391.42999267578125
2018-07-02,45.11136245727539,1713.780029296875,197.36000061035156,1127.4599609375,398.17999267578125
2018-07-03,44.325687408447266,1693.9599609375,192.72999572753906,1102.8900146484375,390.5199890136719
2018-07-05,44.682369232177734,1699.72998046875,198.4499969482422,1124.27001953125,398.3900146484375
2018-07-06,45.301761627197266,1710.6300048828125,203.22999572753906,1140.1700439453125,408.25
2018-07-09,45.930789947509766,1739.02001953125,204.74000549316406,1154.050048828125,418.9700012207031
2018-07-10,45.87534713745117,1743.0699462890625,203.5399932861328,1152.8399658203125,415.6300048828125
2018-07-11,45.280067443847656,1755.0,202.5399932861328,1153.9000244140625,418.6499938964844
2018-07-12,46.03923416137695,1796.6199951171875,206.9199981689453,1183.47998046875,413.5
2018-07-13,46.111541748046875,1813.030029296875,207.32000732421875,1188.8199462890625,395.79998779296875
2018-07-16,46.01031494140625,1822.489990234375,207.22999572753906,1183.8599853515625,400.4800109863281
2018-07-17,46.14045715332031,1843.9300537109375,209.99000549316406,1198.800048828125,379.4800109863281
2018-07-18,45.887393951416016,1842.9200439453125,209.36000061035156,1195.8800048828125,375.1300048828125
2018-07-19,46.24409103393555,1812.969970703125,208.08999633789062,1186.9599609375,364.2300109863281
2018-07-20,46.1380500793457,1813.699951171875,209.94000244140625,1184.9100341796875,361.04998779296875
2018-07-23,46.179019927978516,1802.0,210.91000366210938,1205.5,362.6600036621094
2018-07-24,46.514015197753906,1829.239990234375,214.6699981689453,1248.0799560546875,357.32000732421875
2018-07-25,46.9526481628418,1863.6099853515625,217.5,1263.699951171875,362.8699951171875
2018-07-26,46.80562973022461,1808.0,176.25999450683594,1268.3299560546875,363.0899963378906
2018-07-27,46.027183532714844,1817.27001953125,174.88999938964844,1238.5,355.2099914550781
2018-07-30,45.769309997558594,1779.219970703125,171.05999755859375,1219.739990234375,334.9599914550781
2018-07-31,45.86089324951172,1777.43994140625,172.5800018310547,1217.260009765625,337.45001220703125
2018-08-01,48.562564849853516,1797.1700439453125,171.64999389648438,1220.010009765625,338.3800048828125
2018-08-02,49.98208999633789,1834.3299560546875,176.3699951171875,1226.1500244140625,344.5
2018-08-03,50.126686096191406,1823.2900390625,177.77999877929688,1223.7099609375,343.0899963378906
2018-08-06,50.38697052001953,1847.75,185.69000244140625,1224.77001953125,350.9200134277344
2018-08-07,49.91460418701172,1862.47998046875,183.80999755859375,1242.219970703125,351.8299865722656
2018-08-08,49.948341369628906,1886.52001953125,185.17999267578125,1245.6099853515625,347.6099853515625
2018-08-09,50.34117889404297,1898.52001953125,183.08999633789062,1249.0999755859375,349.3599853515625
2018-08-10,50.19123458862305,1886.300048828125,180.25999450683594,1237.6099853515625,345.8699951171875
2018-08-13,50.51530456542969,1896.199951171875,180.0500030517578,1235.010009765625,341.30999755859375
2018-08-14,50.7281379699707,1919.6500244140625,181.11000061035156,1242.0999755859375,337.489990234375
2018-08-15,50.846649169921875,1882.6199951171875,179.52999877929688,1214.3800048828125,326.3999938964844
2018-08-16,51.591552734375,1886.52001953125,174.6999969482422,1206.489990234375,322.44000244140625
2018-08-17,52.6218376159668,1882.219970703125,173.8000030517578,1200.9599609375,316.7799987792969
2018-08-20,52.10910415649414,1876.7099609375,172.5,1207.77001953125,327.7300109863281
2018-08-21,52.00752639770508,1883.4200439453125,172.6199951171875,1201.6199951171875,338.0199890136719
2018-08-22,52.009944915771484,1904.9000244140625,173.63999938964844,1207.3299560546875,344.44000244140625
2018-08-23,52.11635971069336,1902.9000244140625,172.89999389648438,1205.3800048828125,339.1700134277344
2018-08-24,52.27840042114258,1905.3900146484375,174.64999389648438,1220.6500244140625,358.82000732421875
2018-08-27,52.70889663696289,1927.6800537109375,177.4600067138672,1241.8199462890625,364.5799865722656
2018-08-28,53.134552001953125,1932.8199462890625,176.25999450683594,1231.1500244140625,368.489990234375
2018-08-29,53.92782974243164,1998.0999755859375,175.89999389648438,1249.300048828125,368.0400085449219
2018-08-30,54.42361831665039,2002.3800048828125,177.63999938964844,1239.1199951171875,370.9800109863281
2018-08-31,55.05242919921875,2012.7099609375,175.72999572753906,1218.18994140625,367.67999267578125
2018-09-04,55.228981018066406,2039.510009765625,171.16000366210938,1197.0,363.6000061035156
2018-09-05,54.86861801147461,1994.8199462890625,167.17999267578125,1186.47998046875,341.17999267578125
2018-09-06,53.956844329833984,1958.31005859375,162.52999877929688,1171.43994140625,346.4599914550781
2018-09-07,53.52151870727539,1952.0699462890625,163.0399932861328,1164.8299560546875,348.67999267578125
2018-09-10,52.803218841552734,1939.010009765625,164.17999267578125,1164.6400146484375,348.4100036621094
2018-09-11,54.13823318481445,1987.1500244140625,165.94000244140625,1177.3599853515625,355.92999267578125
2018-09-12,53.46589279174805,1990.0,162.0,1162.8199462890625,369.95001220703125
2018-09-13,54.75736999511719,1989.8699951171875,161.36000061035156,1175.3299560546875,368.1499938964844
2018-09-14,54.13581466674805,1970.18994140625,162.32000732421875,1172.530029296875,364.55999755859375
2018-09-17,52.69439697265625,1908.030029296875,160.5800018310547,1156.050048828125,350.3500061035156
2018-09-18,52.78145980834961,1941.050048828125,160.3000030517578,1161.219970703125,367.6499938964844
2018-09-19,52.81289291381836,1926.4200439453125,163.05999755859375,1171.0899658203125,366.9599914550781
2018-09-20,53.2143669128418,1944.300048828125,166.02000427246094,1186.8699951171875,365.3599853515625
2018-09-21,52.641178131103516,1915.010009765625,162.92999267578125,1166.0899658203125,361.19000244140625
2018-09-24,53.39816665649414,1934.3599853515625,165.41000366210938,1173.3699951171875,369.6099853515625
2018-09-25,53.73676681518555,1974.550048828125,164.91000366210938,1184.6500244140625,369.42999267578125
2018-09-26,53.30868911743164,1974.8499755859375,166.9499969482422,1180.489990234375,377.8800048828125
2018-09-27,54.40427017211914,2012.97998046875,168.83999633789062,1194.6400146484375,380.7099914550781
2018-09-28,54.5953254699707,2003.0,164.4600067138672,1193.469970703125,374.1300048828125
2018-10-01,54.96293640136719,2004.3599853515625,162.44000244140625,1195.31005859375,381.42999267578125
2018-10-02,55.45148468017578,1971.31005859375,159.3300018310547,1200.1099853515625,377.1400146484375
2018-10-03,56.126251220703125,1952.760009765625,162.42999267578125,1202.949951171875,377.04998779296875
2018-10-04,55.13949203491211,1909.4200439453125,158.85000610351562,1168.18994140625,363.6499938964844
2018-10-05,54.244651794433594,1889.6500244140625,157.3300018310547,1157.3499755859375,351.3500061035156
2018-10-08,54.1188850402832,1864.4200439453125,157.25,1148.969970703125,349.1000061035156
2018-10-09,54.86861801147461,1870.3199462890625,157.89999389648438,1138.8199462890625,355.7099914550781
2018-10-10,52.3267822265625,1755.25,151.3800048828125,1081.219970703125,325.8900146484375
2018-10-11,51.864837646484375,1719.3599853515625,153.35000610351562,1079.3199462890625,321.1000061035156
2018-10-12,53.71741485595703,1788.6099853515625,153.74000549316406,1110.0799560546875,339.55999755859375
2018-10-15,52.56863021850586,1760.949951171875,153.52000427246094,1092.25,333.1300048828125
2018-10-16,53.727081298828125,1819.9599609375,158.77999877929688,1121.280029296875,346.3999938964844
2018-10-17,53.494911193847656,1831.72998046875,159.4199981689453,1115.68994140625,364.70001220703125
2018-10-18,52.24454879760742,1770.719970703125,154.9199981689453,1087.969970703125,346.7099914550781
2018-10-19,53.04023742675781,1764.030029296875,154.0500030517578,1096.4599609375,332.6700134277344
2018-10-22,53.36431121826172,1789.300048828125,154.77999877929688,1101.1600341796875,329.5400085449219
2018-10-23,53.86735916137695,1768.699951171875,154.38999938964844,1103.68994140625,333.1600036621094
2018-10-24,52.019615173339844,1664.199951171875,146.0399932861328,1050.7099609375,301.8299865722656
2018-10-25,53.15874481201172,1782.1700439453125,150.9499969482422,1095.5699462890625,312.8699951171875
2018-10-26,52.31226348876953,1642.81005859375,145.3699951171875,1071.469970703125,299.8299865722656
2018-10-29,51.33034896850586,1538.8800048828125,142.08999633789062,1020.0800170898438,284.8399963378906
2018-10-30,51.58671569824219,1530.4200439453125,146.22000122070312,1036.2099609375,285.80999755859375
2018-10-31,52.931400299072266,1598.010009765625,151.7899932861328,1076.77001953125,301.7799987792969
2018-11-01,53.744014739990234,1665.530029296875,151.75,1070.0,317.3800048828125
2018-11-02,50.17913818359375,1665.530029296875,150.35000610351562,1057.7900390625,309.1000061035156
2018-11-05,48.754638671875,1627.800048828125,148.67999267578125,1040.0899658203125,315.44000244140625
2018-11-06,49.28187561035156,1642.81005859375,149.94000244140625,1055.81005859375,310.8399963378906
2018-11-07,50.776512145996094,1755.489990234375,151.52999877929688,1093.3900146484375,327.5
2018-11-08,50.59934616088867,1754.9100341796875,147.8699951171875,1082.4000244140625,317.9200134277344
2018-11-09,49.623714447021484,1712.4300537109375,144.9600067138672,1066.1500244140625,303.4700012207031
2018-11-12,47.12396240234375,1636.8499755859375,141.5500030517578,1038.6300048828125,294.07000732421875
2018-11-13,46.65313720703125,1631.1700439453125,142.16000366210938,1036.050048828125,294.3999938964844
2018-11-14,45.33530807495117,1599.010009765625,144.22000122070312,1043.6600341796875,286.7300109863281
2018-11-15,46.454124450683594,1619.43994140625,143.85000610351562,1064.7099609375,290.05999755859375
2018-11-16,46.96864318847656,1593.4100341796875,139.52999877929688,1061.489990234375,286.2099914550781
2018-11-19,45.107173919677734,1512.2900390625,131.5500030517578,1020.0,270.6000061035156
2018-11-20,42.95204544067383,1495.4599609375,132.42999267578125,1025.760009765625,266.9800109863281
2018-11-21,42.903507232666016,1516.72998046875,134.82000732421875,1037.6099853515625,262.1300048828125
2018-11-23,41.81381607055664,1502.06005859375,131.72999572753906,1023.8800048828125,258.82000732421875
2018-11-26,42.37929153442383,1581.3299560546875,136.3800048828125,1048.6199951171875,261.42999267578125
2018-11-27,42.28707504272461,1581.4200439453125,135.0,1044.4100341796875,266.6300048828125
2018-11-28,43.913116455078125,1677.75,136.75999450683594,1086.22998046875,282.6499938964844
2018-11-29,43.57576370239258,1673.5699462890625,138.67999267578125,1088.300048828125,288.75
2018-11-30,43.34035873413086,1690.1700439453125,140.61000061035156,1094.4300537109375,286.1300048828125
2018-12-03,44.85477066040039,1772.3599853515625,141.08999633789062,1106.4300537109375,290.29998779296875
2018-12-04,42.88166809082031,1668.4000244140625,137.92999267578125,1050.8199462890625,275.3299865722656
2018-12-06,42.403560638427734,1699.18994140625,139.6300048828125,1068.72998046875,282.8800048828125
2018-12-07,40.89157485961914,1629.1300048828125,137.4199981689453,1036.5799560546875,265.1400146484375
2018-12-10,41.16096115112305,1641.030029296875,141.85000610351562,1039.550048828125,269.70001220703125
2018-12-11,40.9255485534668,1643.239990234375,142.0800018310547,1051.75,265.32000732421875
2018-12-12,41.039615631103516,1663.5400390625,144.5,1063.6800537109375,274.8800048828125
2018-12-13,41.48860168457031,1658.3800048828125,145.00999450683594,1061.9000244140625,276.0199890136719
2018-12-14,40.16106414794922,1591.9100341796875,144.05999755859375,1042.0999755859375,266.8399963378906
2018-12-17,39.787315368652344,1520.9100341796875,140.19000244140625,1016.530029296875,262.79998779296875
2018-12-18,40.30425262451172,1551.47998046875,143.66000366210938,1028.7099609375,270.94000244140625
2018-12-19,39.04710006713867,1495.0799560546875,133.24000549316406,1023.010009765625,266.7699890136719
2018-12-20,38.061763763427734,1460.8299560546875,133.39999389648438,1009.4099731445312,260.5799865722656
2018-12-21,36.5813102722168,1377.449951171875,124.94999694824219,979.5399780273438,246.38999938964844
2018-12-24,35.63481140136719,1343.9599609375,124.05999755859375,976.219970703125,233.8800048828125
2018-12-26,38.14427185058594,1470.9000244140625,134.17999267578125,1039.4599609375,253.6699981689453
2018-12-27,37.89672088623047,1461.6400146484375,134.52000427246094,1043.8800048828125,255.57000732421875
2018-12-28,37.916141510009766,1478.02001953125,133.1999969482422,1037.0799560546875,256.0799865722656
2018-12-31,38.28260040283203,1501.969970703125,131.08999633789062,1035.6099853515625,267.6600036621094
2019-01-02,38.326290130615234,1539.1300048828125,135.67999267578125,1045.8499755859375,267.6600036621094
2019-01-03,34.50871276855469,1500.280029296875,131.74000549316406,1016.0599975585938,271.20001220703125
2019-01-04,35.98186111450195,1575.3900146484375,137.9499969482422,1070.7099609375,297.57000732421875
2019-01-07,35.90177536010742,1629.510009765625,138.0500030517578,1068.3900146484375,315.3399963378906
2019-01-08,36.58617401123047,1656.5799560546875,142.52999877929688,1076.280029296875,320.2699890136719
2019-01-09,37.20747375488281,1659.4200439453125,144.22999572753906,1074.6600341796875,319.9599914550781
2019-01-10,37.326393127441406,1656.219970703125,144.1999969482422,1070.3299560546875,324.6600036621094
2019-01-11,36.95991897583008,1640.56005859375,143.8000030517578,1057.18994140625,337.5899963378906
2019-01-14,36.404151916503906,1617.2099609375,145.38999938964844,1044.68994140625,332.94000244140625
2019-01-15,37.14923095703125,1674.56005859375,148.9499969482422,1077.1500244140625,354.6400146484375
2019-01-16,37.603057861328125,1683.780029296875,147.5399932861328,1080.969970703125,351.3900146484375
2019-01-17,37.82633972167969,1693.219970703125,148.3000030517578,1089.9000244140625,353.19000244140625
2019-01-18,38.059329986572266,1696.199951171875,150.0399932861328,1098.260009765625,339.1000061035156
2019-01-22,37.20504379272461,1632.1700439453125,147.57000732421875,1070.52001953125,325.1600036621094
2019-01-23,37.35551071166992,1640.02001953125,144.3000030517578,1075.5699462890625,321.989990234375
2019-01-24,37.059425354003906,1654.9300537109375,145.8300018310547,1073.9000244140625,326.6700134277344
2019-01-25,38.287452697753906,1670.5699462890625,149.00999450683594,1090.989990234375,338.04998779296875
2019-01-28,37.933128356933594,1637.8900146484375,147.47000122070312,1070.0799560546875,335.6600036621094
2019-01-29,37.53995895385742,1593.8800048828125,144.19000244140625,1060.6199951171875,328.8999938964844
2019-01-30,40.10524368286133,1670.4300537109375,150.4199981689453,1089.06005859375,340.6600036621094
2019-01-31,40.39405059814453,1718.72998046875,166.69000244140625,1116.3699951171875,339.5
2019-02-01,40.41346740722656,1626.22998046875,165.7100067138672,1110.75,339.8500061035156
2019-02-04,41.561405181884766,1633.31005859375,169.25,1132.800048828125,351.3399963378906
2019-02-05,42.27249526977539,1658.81005859375,171.16000366210938,1145.989990234375,355.80999755859375
2019-02-06,42.28707504272461,1640.260009765625,170.49000549316406,1115.22998046875,352.19000244140625
2019-02-07,41.486175537109375,1614.3699951171875,166.3800048828125,1098.7099609375,344.7099914550781
2019-02-08,41.53491973876953,1588.219970703125,167.3300018310547,1095.06005859375,347.57000732421875
2019-02-11,41.296058654785156,1591.0,165.7899932861328,1095.010009765625,345.7300109863281
2019-02-12,41.65191650390625,1638.010009765625,165.0399932861328,1121.3699951171875,359.9700012207031
2019-02-13,41.47886276245117,1640.0,164.07000732421875,1120.1600341796875,351.7699890136719
2019-02-14,41.629974365234375,1622.6500244140625,163.9499969482422,1121.6700439453125,359.07000732421875
2019-02-15,41.537353515625,1607.949951171875,162.5,1113.6500244140625,356.8699951171875
2019-02-19,41.661659240722656,1627.5799560546875,162.2899932861328,1118.56005859375,361.9200134277344
2019-02-20,41.92976760864258,1622.0999755859375,162.55999755859375,1113.800048828125,359.9100036621094
2019-02-21,41.69335174560547,1619.43994140625,160.0399932861328,1096.969970703125,356.9700012207031
2019-02-22,42.15888595581055,1631.56005859375,161.88999938964844,1110.3699951171875,363.0199890136719
2019-02-25,42.46598815917969,1633.0,164.6199951171875,1109.4000244140625,363.9100036621094
2019-02-26,42.490360260009766,1636.4000244140625,164.1300048828125,1115.1300048828125,364.9700012207031
2019-02-27,42.621971130371094,1641.0899658203125,162.80999755859375,1116.050048828125,362.8699951171875
2019-02-28,42.20275115966797,1639.8299560546875,161.4499969482422,1119.9200439453125,358.1000061035156
2019-03-01,42.64634704589844,1671.72998046875,162.27999877929688,1140.989990234375,357.32000732421875
2019-03-04,42.860836029052734,1696.1700439453125,167.3699951171875,1147.800048828125,351.0400085449219
2019-03-05,42.782840728759766,1692.4300537109375,171.25999450683594,1162.030029296875,354.29998779296875
2019-03-06,42.53667068481445,1668.949951171875,172.50999450683594,1157.8599853515625,359.6099853515625
2019-03-07,42.04432678222656,1625.949951171875,169.1300048828125,1143.300048828125,352.6000061035156
2019-03-08,42.14426040649414,1620.800048828125,169.60000610351562,1142.3199462890625,349.6000061035156
2019-03-11,43.60422897338867,1670.6199951171875,172.07000732421875,1175.760009765625,358.8599853515625
2019-03-12,44.09414291381836,1673.0999755859375,171.9199981689453,1193.199951171875,356.2699890136719
2019-03-13,44.28913497924805,1690.81005859375,173.3699951171875,1193.3199462890625,361.2099914550781
2019-03-14,44.781463623046875,1686.219970703125,170.1699981689453,1185.550048828125,358.82000732421875
2019-03-15,45.36399841308594,1712.3599853515625,165.97999572753906,1184.4599609375,361.4599914550781
2019-03-18,45.82710266113281,1742.1500244140625,160.47000122070312,1184.260009765625,363.44000244140625
2019-03-19,45.463924407958984,1761.8499755859375,161.57000732421875,1198.8499755859375,358.7799987792969
2019-03-20,45.8612174987793,1797.27001953125,165.44000244140625,1223.969970703125,375.2200012207031
2019-03-21,47.55030059814453,1819.260009765625,166.0800018310547,1231.5400390625,377.8699951171875
2019-03-22,46.565616607666016,1764.77001953125,164.33999633789062,1205.5,361.010009765625
2019-03-25,46.00259017944336,1774.260009765625,166.2899932861328,1193.0,366.2300109863281
2019-03-26,45.52729797363281,1783.760009765625,167.67999267578125,1184.6199951171875,359.9700012207031
2019-03-27,45.93677520751953,1765.699951171875,165.8699951171875,1173.02001953125,353.3699951171875
2019-03-28,45.99771499633789,1773.4200439453125,165.5500030517578,1168.489990234375,354.6099853515625
2019-03-29,46.29750442504883,1780.75,166.69000244140625,1173.31005859375,356.55999755859375
2019-04-01,46.61192321777344,1814.18994140625,168.6999969482422,1194.4300537109375,366.9599914550781
2019-04-02,47.289512634277344,1813.97998046875,174.1999969482422,1200.489990234375,367.7200012207031
2019-04-03,47.61367416381836,1820.699951171875,173.5399932861328,1205.9200439453125,369.75
2019-04-04,47.69654846191406,1818.8599853515625,176.02000427246094,1215.0,367.8800048828125
2019-04-05,48.015838623046875,1837.280029296875,175.72000122070312,1207.1500244140625,365.489990234375
2019-04-08,48.77141571044922,1849.8599853515625,174.92999267578125,1203.8399658203125,361.4100036621094
2019-04-09,48.62517166137695,1835.8399658203125,177.5800018310547,1197.25,364.7099914550781
2019-04-10,48.89815902709961,1847.3299560546875,177.82000732421875,1202.1600341796875,363.9200134277344
2019-04-11,48.49112319946289,1844.0699462890625,177.50999450683594,1204.6199951171875,367.6499938964844
2019-04-12,48.47162628173828,1843.06005859375,179.10000610351562,1217.8699951171875,351.1400146484375
2019-04-15,48.55936813354492,1844.8699951171875,179.64999389648438,1221.0999755859375,348.8699951171875
2019-04-16,48.56424331665039,1863.0400390625,178.8699951171875,1227.1300048828125,359.4599914550781
2019-04-17,49.50993728637695,1864.8199462890625,178.77999877929688,1236.3399658203125,354.739990234375
2019-04-18,49.6878662109375,1861.68994140625,178.27999877929688,1236.3699951171875,360.3500061035156
2019-04-22,49.85116958618164,1887.31005859375,181.44000244140625,1248.8399658203125,377.3399963378906
2019-04-23,50.57018280029297,1923.77001953125,183.77999877929688,1264.550048828125,381.8900146484375
2019-04-24,50.4921875,1901.75,182.5800018310547,1256.0,374.2300109863281
2019-04-25,50.03396224975586,1902.25,193.25999450683594,1263.449951171875,368.3299865722656
2019-04-26,49.795101165771484,1950.6300048828125,191.49000549316406,1272.1800537109375,374.8500061035156
2019-04-29,49.87065887451172,1938.4300537109375,194.77999877929688,1287.5799560546875,371.8299865722656
2019-04-30,48.91034698486328,1926.52001953125,193.39999389648438,1188.47998046875,370.5400085449219
2019-05-01,51.31114196777344,1911.52001953125,193.02999877929688,1168.0799560546875,378.80999755859375
2019-05-02,50.97722244262695,1900.8199462890625,192.52999877929688,1162.6099853515625,379.05999755859375
2019-05-03,51.610931396484375,1962.4599609375,195.47000122070312,1185.4000244140625,385.0299987792969
2019-05-06,50.81391906738281,1950.550048828125,193.8800048828125,1189.3900146484375,378.6700134277344
2019-05-07,49.444129943847656,1921.0,189.77000427246094,1174.0999755859375,370.4599914550781
