Date,AAPL,AMZN,FB,GOOG,NFLX
2019-05-08,49.45387649536133,1917.77001953125,189.5399932861328,1166.27001953125,364.3699951171875
2019-05-09,48.92253494262695,1899.8699951171875,188.64999389648438,1162.3800048828125,362.75
2019-05-10,48.244789123535156,1889.97998046875,188.33999633789062,1164.27001953125,361.0400085449219
2019-05-13,45.44082260131836,1822.6800537109375,181.5399932861328,1132.030029296875,345.260009765625
2019-05-14,46.16017532348633,1840.1199951171875,180.72999572753906,1120.43994140625,345.6099853515625
2019-05-15,46.71312713623047,1871.1500244140625,186.27000427246094,1164.2099609375,354.989990234375
2019-05-16,46.507598876953125,1907.5699462890625,186.99000549316406,1178.97998046875,359.30999755859375
2019-05-17,46.24336624145508,1869.0,185.3000030517578,1162.300048828125,354.45001220703125
2019-05-20,44.797332763671875,1858.969970703125,182.72000122070312,1138.8499755859375,348.1099853515625
2019-05-21,45.65614318847656,1857.52001953125,184.82000732421875,1149.6300048828125,354.2699890136719
2019-05-22,44.72148132324219,1859.6800537109375,185.32000732421875,1151.4200439453125,359.7300109863281
2019-05-23,43.958106994628906,1815.47998046875,180.8699951171875,1140.77001953125,352.2099914550781
2019-05-24,43.78927993774414,1823.280029296875,181.05999755859375,1133.469970703125,354.3900146484375
2019-05-28,43.60821533203125,1836.4300537109375,184.30999755859375,1134.1500244140625,355.05999755859375
2019-05-29,43.40024948120117,1819.18994140625,182.19000244140625,1116.4599609375,349.19000244140625
2019-05-30,43.6253547668457,1816.3199462890625,183.00999450683594,1117.949951171875,351.8500061035156
2019-05-31,42.835052490234375,1775.0699462890625,177.47000122070312,1103.6300048828125,343.2799987792969
2019-06-03,42.4019775390625,1692.68994140625,164.14999389648438,1036.22998046875,336.6300048828125
2019-06-04,43.95321273803711,1729.56005859375,167.5,1053.050048828125,353.3999938964844
2019-06-05,44.662757873535156,1738.5,168.1699981689453,1042.219970703125,355.7300109863281
2019-06-06,45.318485260009766,1754.3599853515625,168.3300018310547,1044.3399658203125,357.1300048828125
2019-06-07,46.52473449707031,1804.030029296875,173.35000610351562,1066.0400390625,360.8699951171875
2019-06-10,47.11928939819336,1860.6300048828125,174.82000732421875,1080.3800048828125,352.010009765625
2019-06-11,47.664913177490234,1863.699951171875,178.10000610351562,1078.719970703125,351.2699890136719
2019-06-12,47.51321792602539,1855.3199462890625,175.0399932861328,1077.030029296875,345.55999755859375
2019-06-13,47.50342559814453,1870.300048828125,177.47000122070312,1088.77001953125,343.42999267578125
2019-06-14,47.15843963623047,1869.6700439453125,181.3300018310547,1085.3499755859375,339.7300109863281
2019-06-17,47.439815521240234,1886.030029296875,189.00999450683594,1092.5,350.6199951171875
2019-06-18,48.55552291870117,1901.3699951171875,188.47000122070312,1103.5999755859375,357.1199951171875
2019-06-19,48.41360855102539,1908.7900390625,187.47999572753906,1102.3299560546875,363.5199890136719
2019-06-20,48.802650451660156,1918.18994140625,189.52999877929688,1111.4200439453125,365.2099914550781
2019-06-21,48.636268615722656,1911.300048828125,191.13999938964844,1121.8800048828125,369.2099914550781
2019-06-24,48.587337493896484,1913.9000244140625,192.60000610351562,1115.52001953125,371.0400085449219
2019-06-25,47.85086441040039,1878.27001953125,188.83999633789062,1086.3499755859375,360.29998779296875
2019-06-26,48.885841369628906,1897.8299560546875,187.66000366210938,1079.800048828125,362.20001220703125
2019-06-27,48.871158599853516,1904.280029296875,189.5,1076.010009765625,370.0199890136719
2019-06-28,48.425846099853516,1893.6300048828125,193.0,1080.9100341796875,367.32000732421875
2019-07-01,49.31401062011719,1922.18994140625,193.0,1097.949951171875,374.6000061035156
2019-07-02,49.602725982666016,1934.31005859375,195.0,1111.25,375.42999267578125
2019-07-03,50.0137825012207,1939.0,197.1999969482422,1121.5799560546875,381.7200012207031
2019-07-05,49.9697380065918,1942.9100341796875,196.39999389648438,1131.5899658203125,380.54998779296875
2019-07-08,48.93966293334961,1952.3199462890625,195.75999450683594,1116.3499755859375,376.1600036621094
2019-07-09,49.2381706237793,1988.300048828125,199.2100067138672,1124.8299560546875,379.92999267578125
2019-07-10,49.72506332397461,2017.4100341796875,202.72999572753906,1140.47998046875,381.0
2019-07-11,49.362945556640625,2001.0699462890625,201.22999572753906,1144.2099609375,379.5
2019-07-12,49.742191314697266,2011.0,204.8699951171875,1144.9000244140625,373.25
2019-07-15,50.20952606201172,2020.989990234375,203.91000366210938,1150.3399658203125,366.6000061035156
2019-07-16,50.035797119140625,2009.9000244140625,203.83999633789062,1153.5799560546875,365.989990234375
2019-07-17,49.754425048828125,1992.030029296875,201.8000030517578,1146.3499755859375,362.44000244140625
2019-07-18,50.31962585449219,1977.9000244140625,200.77999877929688,1146.3299560546875,325.2099914550781
2019-07-19,49.56847381591797,1964.52001953125,198.36000061035156,1130.0999755859375,315.1000061035156
2019-07-22,50.701316833496094,1985.6300048828125,202.32000732421875,1138.0699462890625,310.6199951171875
2019-07-23,51.09768295288086,1994.489990234375,202.36000061035156,1146.2099609375,307.29998779296875
2019-07-24,51.056095123291016,2000.81005859375,204.66000366210938,1137.81005859375,317.94000244140625
2019-07-25,50.65237808227539,1973.8199462890625,200.7100067138672,1132.1199951171875,326.4599914550781
2019-07-26,50.82854461669922,1943.050048828125,199.75,1250.4100341796875,335.7799987792969
2019-07-29,51.30320358276367,1912.449951171875,195.94000244140625,1239.4100341796875,332.70001220703125
2019-07-30,51.083011627197266,1898.530029296875,197.0399932861328,1225.1400146484375,325.92999267578125
2019-07-31,52.12531280517578,1866.780029296875,194.22999572753906,1216.6800537109375,322.989990234375
2019-08-01,50.997371673583984,1855.3199462890625,192.72999572753906,1209.010009765625,319.5
2019-08-02,49.91835403442383,1823.239990234375,189.02000427246094,1193.989990234375,318.8299865722656
2019-08-05,47.30523681640625,1765.1300048828125,181.72999572753906,1152.3199462890625,307.6300048828125
2019-08-06,48.200748443603516,1787.8299560546875,184.50999450683594,1169.949951171875,310.1000061035156
2019-08-07,48.699886322021484,1793.4000244140625,185.14999389648438,1173.989990234375,304.2900085449219
2019-08-08,49.77399826049805,1832.8900146484375,190.16000366210938,1204.800048828125,315.8999938964844
2019-08-09,49.36384201049805,1807.5799560546875,187.85000610351562,1188.010009765625,308.92999267578125
2019-08-12,49.238582611083984,1784.9200439453125,185.3699951171875,1174.7099609375,310.8299865722656
2019-08-13,51.323760986328125,1824.3399658203125,188.4499969482422,1197.27001953125,312.2799987792969
2019-08-14,49.79610824584961,1762.9599609375,179.7100067138672,1164.2900390625,299.1099853515625
2019-08-15,49.54804229736328,1776.1199951171875,182.58999633789062,1167.260009765625,295.760009765625
2019-08-16,50.71711730957031,1792.5699462890625,183.6999969482422,1177.5999755859375,302.79998779296875
2019-08-19,51.66269302368164,1816.1199951171875,186.1699981689453,1198.449951171875,309.3800048828125
2019-08-20,51.6651496887207,1801.3800048828125,183.80999755859375,1182.68994140625,298.989990234375
2019-08-21,52.225120544433594,1823.5400390625,183.5500030517578,1191.25,297.80999755859375
2019-08-22,52.18091583251953,1804.6600341796875,182.0399932861328,1189.530029296875,296.92999267578125
2019-08-23,49.76909255981445,1749.6199951171875,177.75,1151.2900390625,291.44000244140625
2019-08-26,50.71466827392578,1768.8699951171875,180.36000061035156,1168.8900146484375,294.9800109863281
2019-08-27,50.14240264892578,1761.8299560546875,181.3000030517578,1167.8399658203125,291.0299987792969
2019-08-28,50.478878021240234,1764.25,181.75999450683594,1171.02001953125,291.7699890136719
2019-08-29,51.33357620239258,1786.4000244140625,185.57000732421875,1192.8499755859375,296.7799987792969
2019-08-30,51.267269134521484,1776.2900390625,185.6699981689453,1188.0999755859375,293.75
2019-09-03,50.52063751220703,1789.8399658203125,182.38999938964844,1168.3900146484375,289.2900085449219
2019-09-04,51.377784729003906,1800.6199951171875,187.13999938964844,1181.4100341796875,291.5199890136719
2019-09-05,52.38230514526367,1840.719970703125,190.89999389648438,1211.3800048828125,293.25
2019-09-06,52.37738800048828,1833.510009765625,187.49000549316406,1204.9300537109375,290.1700134277344
2019-09-09,52.600894927978516,1831.3499755859375,188.75999450683594,1204.4100341796875,294.3399963378906
2019-09-10,53.22226333618164,1820.550048828125,186.1699981689453,1206.0,287.989990234375
2019-09-11,54.91448211669922,1822.989990234375,188.49000549316406,1220.1700439453125,288.2699890136719
2019-09-12,54.79167556762695,1843.550048828125,187.47000122070312,1234.25,288.8599853515625
2019-09-13,53.72576141357422,1839.3399658203125,187.19000244140625,1239.56005859375,294.1499938964844
2019-09-16,54.008201599121094,1807.8399658203125,186.22000122070312,1231.300048828125,294.2900085449219
2019-09-17,54.204689025878906,1822.550048828125,188.0800018310547,1229.1500244140625,298.6000061035156
2019-09-18,54.71308517456055,1817.4599609375,188.13999938964844,1232.4100341796875,291.55999755859375
2019-09-19,54.2685432434082,1821.5,190.13999938964844,1238.7099609375,286.6000061035156
2019-09-20,53.47524642944336,1794.1600341796875,189.92999267578125,1229.9300537109375,270.75
2019-09-23,53.71839141845703,1785.300048828125,186.82000732421875,1234.030029296875,265.9200134277344
2019-09-24,53.46296310424805,1741.6099853515625,181.27999877929688,1218.760009765625,254.58999633789062
2019-09-25,54.285736083984375,1768.3299560546875,182.8000030517578,1246.52001953125,264.75
2019-09-26,54.0057487487793,1739.8399658203125,180.11000061035156,1241.3900146484375,263.30999755859375
2019-09-27,53.74295425415039,1725.449951171875,177.10000610351562,1225.0899658203125,263.0799865722656
2019-09-30,55.007808685302734,1735.9100341796875,178.0800018310547,1219.0,267.6199951171875
2019-10-01,55.16008377075195,1735.6500244140625,175.80999755859375,1205.0999755859375,269.5799865722656
2019-10-02,53.77733612060547,1713.22998046875,174.60000610351562,1176.6300048828125,268.0299987792969
2019-10-03,54.234153747558594,1724.4200439453125,179.3800048828125,1187.8299560546875,268.1499938964844
2019-10-04,55.75444030761719,1739.6500244140625,180.4499969482422,1209.0,272.7900085449219
2019-10-07,55.766719818115234,1732.6600341796875,179.67999267578125,1207.6800537109375,274.4599914550781
2019-10-08,55.11341857910156,1705.510009765625,177.75,1189.1300048828125,270.7200012207031
2019-10-09,55.75935745239258,1721.989990234375,179.85000610351562,1202.31005859375,267.5299987792969
2019-10-10,56.510902404785156,1720.260009765625,180.02999877929688,1208.6700439453125,280.4800109863281
2019-10-11,58.01399612426758,1731.9200439453125,184.19000244140625,1215.449951171875,282.92999267578125
2019-10-14,57.930484771728516,1736.4300537109375,183.27999877929688,1217.1400146484375,285.5299987792969
2019-10-15,57.795413970947266,1767.3800048828125,188.88999938964844,1243.010009765625,284.25
2019-10-16,57.562076568603516,1777.4300537109375,189.5500030517578,1243.6400146484375,286.2799987792969
2019-10-17,57.78558349609375,1787.47998046875,190.38999938964844,1253.0699462890625,293.3500061035156
2019-10-18,58.0631217956543,1757.510009765625,185.85000610351562,1245.489990234375,275.29998779296875
2019-10-21,59.070091247558594,1785.6600341796875,189.75999450683594,1246.1500244140625,278.04998779296875
2019-10-22,58.93501663208008,1765.72998046875,182.33999633789062,1242.800048828125,266.69000244140625
2019-10-23,59.7258415222168,1762.1700439453125,186.14999389648438,1259.1300048828125,271.2699890136719
2019-10-24,59.8240966796875,1780.780029296875,186.3800048828125,1260.989990234375,271.5
2019-10-25,60.56090545654297,1761.3299560546875,187.88999938964844,1265.1300048828125,276.82000732421875
2019-10-28,61.167545318603516,1777.0799560546875,189.39999389648438,1290.0,281.8599853515625
2019-10-29,59.75286865234375,1762.7099609375,189.30999755859375,1262.6199951171875,281.2099914550781
2019-10-30,59.74549865722656,1779.989990234375,188.25,1261.2900390625,291.45001220703125
2019-10-31,61.096317291259766,1776.6600341796875,191.64999389648438,1260.1099853515625,287.4100036621094
2019-11-01,62.830284118652344,1791.43994140625,193.6199951171875,1273.739990234375,286.80999755859375
2019-11-04,63.24290084838867,1804.6600341796875,194.72000122070312,1291.3699951171875,292.8599853515625
2019-11-05,63.15202331542969,1801.7099609375,194.32000732421875,1292.030029296875,288.0299987792969
2019-11-06,63.17903137207031,1795.77001953125,191.5500030517578,1291.800048828125,288.5899963378906
2019-11-07,63.908203125,1788.199951171875,190.4199981689453,1308.8599853515625,289.57000732421875
2019-11-08,64.08311462402344,1785.8800048828125,190.83999633789062,1311.3699951171875,291.57000732421875
2019-11-11,64.59056854248047,1771.6500244140625,189.61000061035156,1299.18994140625,294.17999267578125
2019-11-12,64.53144836425781,1778.0,194.47000122070312,1298.800048828125,292.010009765625
2019-11-13,65.14976501464844,1753.1099853515625,193.19000244140625,1298.0,283.1099853515625
2019-11-14,64.69895935058594,1754.5999755859375,193.14999389648438,1311.4599609375,289.6199951171875
2019-11-15,65.46754455566406,1739.489990234375,195.10000610351562,1334.8699951171875,295.0299987792969
2019-11-18,65.79763793945312,1752.530029296875,197.39999389648438,1320.699951171875,302.57000732421875
2019-11-19,65.59810638427734,1752.7900390625,199.32000732421875,1315.4599609375,302.6000061035156
2019-11-20,64.83443450927734,1745.530029296875,197.50999450683594,1303.050048828125,305.1600036621094
2019-11-21,64.54376220703125,1734.7099609375,197.92999267578125,1301.3499755859375,311.69000244140625
2019-11-22,64.48710632324219,1745.719970703125,198.82000732421875,1295.3399658203125,310.4800109863281
2019-11-25,65.61781311035156,1773.8399658203125,199.7899932861328,1306.68994140625,315.54998779296875
2019-11-26,65.10542297363281,1796.93994140625,198.97000122070312,1313.550048828125,312.489990234375
2019-11-27,65.97992706298828,1818.510009765625,202.0,1312.989990234375,315.92999267578125
2019-11-29,65.83458709716797,1800.800048828125,201.63999938964844,1304.9599609375,314.6600036621094
2019-12-02,65.07340240478516,1781.5999755859375,199.6999969482422,1289.9200439453125,309.989990234375
2019-12-03,63.91314697265625,1769.9599609375,198.82000732421875,1295.280029296875,306.1600036621094
2019-12-04,64.47724914550781,1760.68994140625,198.7100067138672,1320.5400390625,304.32000732421875
2019-12-05,65.4231948852539,1740.47998046875,199.36000061035156,1328.1300048828125,302.8599853515625
2019-12-06,66.68692016601562,1751.5999755859375,201.0500030517578,1340.6199951171875,307.3500061035156
2019-12-09,65.75330352783203,1749.510009765625,201.33999633789062,1343.56005859375,302.5
2019-12-10,66.1375961303711,1739.2099609375,200.8699951171875,1344.6600341796875,293.1199951171875
2019-12-11,66.70169830322266,1748.719970703125,202.25999450683594,1345.02001953125,298.92999267578125
2019-12-12,66.87168884277344,1760.3299560546875,196.75,1350.27001953125,298.44000244140625
2019-12-13,67.78067779541016,1760.93994140625,194.11000061035156,1347.8299560546875,298.5
2019-12-16,68.94094848632812,1769.2099609375,197.9199981689453,1361.1700439453125,304.2099914550781
2019-12-17,69.0764389038086,1790.6600341796875,198.38999938964844,1355.1199951171875,315.4800109863281
2019-12-18,68.91139221191406,1784.030029296875,202.5,1352.6199951171875,320.79998779296875
2019-12-19,68.98036193847656,1792.280029296875,206.05999755859375,1356.0400390625,332.2200012207031
2019-12-20,68.83749389648438,1786.5,206.3000030517578,1349.5899658203125,336.8999938964844
2019-12-23,69.9607925415039,1793.0,206.17999267578125,1348.8399658203125,333.1000061035156
2019-12-24,70.02730560302734,1789.2099609375,205.1199951171875,1343.56005859375,333.20001220703125
2019-12-26,71.41667938232422,1868.77001953125,207.7899932861328,1360.4000244140625,332.6300048828125
2019-12-27,71.38957214355469,1869.800048828125,208.10000610351562,1351.8900146484375,329.0899963378906
2019-12-30,71.81327819824219,1846.8900146484375,204.41000366210938,1336.1400146484375,323.30999755859375
2019-12-31,72.3379898071289,1847.8399658203125,205.25,1337.02001953125,323.57000732421875
2020-01-02,73.98847198486328,1898.010009765625,209.77999877929688,1367.3699951171875,329.80999755859375
2020-01-03,73.26914978027344,1874.969970703125,208.6699981689453,1360.6600341796875,325.8999938964844
2020-01-06,73.85296630859375,1902.8800048828125,212.60000610351562,1394.2099609375,335.8299865722656
2020-01-07,73.50565338134766,1906.8599853515625,213.05999755859375,1393.3399658203125,330.75
2020-01-08,74.6880874633789,1891.969970703125,215.22000122070312,1404.3199462890625,339.260009765625
2020-01-09,76.27452087402344,1901.050048828125,218.3000030517578,1419.8299560546875,335.6600036621094
2020-01-10,76.44694519042969,1883.1600341796875,218.05999755859375,1429.72998046875,329.04998779296875
2020-01-13,78.08018493652344,1891.300048828125,221.91000366210938,1439.22998046875,338.9200134277344
2020-01-14,77.0258560180664,1869.43994140625,219.05999755859375,1430.8800048828125,338.69000244140625
2020-01-15,76.69575500488281,1862.02001953125,221.14999389648438,1439.199951171875,339.07000732421875
2020-01-16,77.656494140625,1877.93994140625,221.77000427246094,1451.699951171875,338.6199951171875
2020-01-17,78.51622772216797,1864.719970703125,222.13999938964844,1480.3900146484375,339.6700134277344
2020-01-21,77.98411560058594,1892.0,221.44000244140625,1484.4000244140625,338.1099853515625
2020-01-22,78.26249694824219,1887.4599609375,221.32000732421875,1485.949951171875,326.0
2020-01-23,78.63938903808594,1884.5799560546875,219.75999450683594,1486.6500244140625,349.6000061035156
2020-01-24,78.41275024414062,1861.6400146484375,217.94000244140625,1466.7099609375,353.1600036621094
2020-01-27,76.10700988769531,1828.3399658203125,214.8699951171875,1433.9000244140625,342.8800048828125
2020-01-28,78.26002502441406,1853.25,217.7899932861328,1452.56005859375,348.5199890136719
2020-01-29,79.89818572998047,1858.0,223.22999572753906,1458.6300048828125,343.1600036621094
2020-01-30,79.78240203857422,1870.6800537109375,209.52999877929688,1455.8399658203125,347.739990234375
2020-01-31,76.24495697021484,2008.719970703125,201.91000366210938,1434.22998046875,345.0899963378906
2020-02-03,76.03556060791016,2004.199951171875,204.19000244140625,1485.93994140625,358.0
2020-02-04,78.5457763671875,2049.669921875,209.8300018310547,1447.0699462890625,369.010009765625
2020-02-05,79.18627166748047,2039.8699951171875,210.11000061035156,1448.22998046875,369.6700134277344
2020-02-06,80.11249542236328,2050.22998046875,210.85000610351562,1476.22998046875,366.95001220703125
2020-02-07,79.0235595703125,2079.280029296875,212.3300018310547,1479.22998046875,366.7699890136719
2020-02-10,79.39889526367188,2133.909912109375,213.05999755859375,1508.6800537109375,371.07000732421875
2020-02-11,78.91984558105469,2150.800048828125,207.19000244140625,1508.7900390625,373.69000244140625
2020-02-12,80.79402923583984,2160.0,210.75999450683594,1518.27001953125,380.010009765625
2020-02-13,80.21868133544922,2149.8701171875,213.13999938964844,1514.6600341796875,381.3999938964844
2020-02-14,80.23844146728516,2134.8701171875,214.17999267578125,1520.739990234375,380.3999938964844
2020-02-18,78.76922607421875,2155.669921875,217.8000030517578,1519.6700439453125,387.7799987792969
2020-02-19,79.91001892089844,2170.219970703125,217.49000549316406,1526.68994140625,386.19000244140625
2020-02-20,79.0902328491211,2153.10009765625,214.5800018310547,1518.1500244140625,386.0
2020-02-21,77.3000259399414,2095.969970703125,210.17999267578125,1485.1099853515625,380.07000732421875
2020-02-24,73.62823486328125,2009.2900390625,200.72000122070312,1421.5899658203125,368.70001220703125
2020-02-25,71.13429260253906,1972.739990234375,196.77000427246094,1388.449951171875,360.0899963378906
2020-02-26,72.26273345947266,1979.5899658203125,197.1999969482422,1393.1800537109375,379.239990234375
2020-02-27,67.53905487060547,1884.300048828125,189.75,1318.0899658203125,371.7099914550781
2020-02-28,67.49955749511719,1883.75,192.47000122070312,1339.3299560546875,369.0299987792969
2020-03-02,73.78380584716797,1953.949951171875,196.44000244140625,1389.1099853515625,381.04998779296875
2020-03-03,71.44048309326172,1908.989990234375,185.88999938964844,1341.3900146484375,368.7699890136719
2020-03-04,74.75421905517578,1975.8299560546875,191.75999450683594,1386.52001953125,383.7900085449219
2020-03-05,72.32941436767578,1924.030029296875,185.1699981689453,1319.0400390625,372.7799987792969
2020-03-06,71.36888122558594,1901.0899658203125,181.08999633789062,1298.4100341796875,368.9700012207031
2020-03-09,65.72415161132812,1800.6099853515625,169.5,1215.56005859375,346.489990234375
2020-03-10,70.45771789550781,1891.8199462890625,178.19000244140625,1280.3900146484375,364.1300048828125
2020-03-11,68.01068115234375,1820.8599853515625,170.24000549316406,1215.4100341796875,349.9200134277344
2020-03-12,61.294307708740234,1676.6099853515625,154.47000122070312,1114.9100341796875,315.25
2020-03-13,68.63787841796875,1785.0,170.27999877929688,1219.72998046875,336.29998779296875
2020-03-16,59.80781936645508,1689.1500244140625,146.00999450683594,1084.3299560546875,298.8399963378906
2020-03-17,62.43757629394531,1807.8399658203125,149.4199981689453,1119.800048828125,319.75
2020-03-18,60.90911102294922,1830.0,146.9600067138672,1096.800048828125,315.4700012207031
2020-03-19,60.44241714477539,1880.9300537109375,153.1300048828125,1115.2900390625,332.0299987792969
2020-03-20,56.60519790649414,1846.0899658203125,149.72999572753906,1072.3199462890625,332.8299865722656
2020-03-23,55.40266418457031,1902.8299560546875,148.10000610351562,1056.6199951171875,360.2699890136719
2020-03-24,60.96096420288086,1940.0999755859375,160.97999572753906,1134.4599609375,357.32000732421875
2020-03-25,60.625144958496094,1885.8399658203125,156.2100067138672,1102.489990234375,342.3900146484375
2020-03-26,63.8154296875,1955.489990234375,163.33999633789062,1161.75,362.989990234375
2020-03-27,61.17331314086914,1900.0999755859375,156.7899932861328,1110.7099609375,357.1199951171875
2020-03-30,62.9190788269043,1963.949951171875,165.9499969482422,1146.8199462890625,370.9599914550781
2020-03-31,62.790679931640625,1949.719970703125,166.8000030517578,1162.81005859375,375.5
2020-04-01,59.486820220947266,1907.699951171875,159.60000610351562,1105.6199951171875,364.0799865722656
2020-04-02,60.47945785522461,1918.8299560546875,158.19000244140625,1120.8399658203125,370.0799865722656
2020-04-03,59.61027908325195,1906.5899658203125,154.17999267578125,1097.8800048828125,361.760009765625
2020-04-06,64.81053161621094,1997.5899658203125,165.5500030517578,1186.9200439453125,379.9599914550781
2020-04-07,64.05987548828125,2011.5999755859375,168.8300018310547,1186.510009765625,372.2799987792969
2020-04-08,65.69947052001953,2043.0,174.27999877929688,1210.280029296875,371.1199951171875
2020-04-09,66.1735610961914,2042.760009765625,175.19000244140625,1211.449951171875,370.7200012207031
2020-04-13,67.4723892211914,2168.8701171875,174.7899932861328,1217.56005859375,396.7200012207031
2020-04-14,70.87995147705078,2283.320068359375,178.1699981689453,1269.22998046875,413.54998779296875
2020-04-15,70.23301696777344,2307.679931640625,176.97000122070312,1262.469970703125,426.75
2020-04-16,70.79106903076172,2408.18994140625,176.25,1263.469970703125,439.1700134277344
2020-04-17,69.83052825927734,2375.0,179.24000549316406,1283.25,422.9599914550781
2020-04-20,68.3810806274414,2393.610107421875,178.24000549316406,1266.6099853515625,437.489990234375
2020-04-21,66.26738739013672,2328.1201171875,170.8000030517578,1216.3399658203125,433.8299865722656
2020-04-22,68.17611694335938,2363.489990234375,182.27999877929688,1263.2099609375,421.4200134277344
2020-04-23,67.91191864013672,2399.449951171875,185.1300048828125,1276.31005859375,426.70001220703125
2020-04-24,69.87251281738281,2410.219970703125,190.07000732421875,1279.31005859375,424.989990234375
2020-04-27,69.92189025878906,2376.0,187.5,1275.8800048828125,421.3800048828125
2020-04-28,68.78849792480469,2314.080078125,182.91000366210938,1233.6700439453125,403.8299865722656
2020-04-29,71.04785919189453,2372.7099609375,194.19000244140625,1341.47998046875,411.8900146484375
2020-04-30,72.54670715332031,2474.0,204.7100067138672,1348.6600341796875,419.8500061035156
2020-05-01,71.37874603271484,2286.0400390625,202.27000427246094,1320.6099853515625,415.2699890136719
2020-05-04,72.388671875,2315.989990234375,205.25999450683594,1326.800048828125,428.1499938964844
2020-05-05,73.47515106201172,2317.800048828125,207.07000732421875,1351.1099853515625,424.67999267578125
2020-05-06,74.23320007324219,2351.260009765625,208.47000122070312,1347.300048828125,434.260009765625
2020-05-07,75.00114440917969,2367.610107421875,211.25999450683594,1372.56005859375,436.5299987792969
2020-05-08,76.78629302978516,2379.610107421875,212.35000610351562,1388.3699951171875,435.54998779296875
2020-05-11,77.99455261230469,2409.0,213.17999267578125,1403.260009765625,440.5199890136719
2020-05-12,77.10321807861328,2356.949951171875,210.10000610351562,1375.739990234375,431.82000732421875
2020-05-13,76.17225646972656,2367.919921875,205.10000610351562,1349.3299560546875,438.2699890136719
2020-05-14,76.64021301269531,2388.85009765625,206.80999755859375,1356.1300048828125,441.95001220703125
2020-05-15,76.18711853027344,2409.780029296875,210.8800048828125,1373.18994140625,454.19000244140625
2020-05-18,77.982177734375,2426.260009765625,213.19000244140625,1383.93994140625,452.5799865722656
2020-05-19,77.53156280517578,2449.330078125,216.8800048828125,1373.4849853515625,451.0400085449219
2020-05-20,79.0394058227539,2497.93994140625,229.97000122070312,1406.719970703125,447.6700134277344
2020-05-21,78.45013427734375,2446.739990234375,231.38999938964844,1402.800048828125,436.25
2020-05-22,78.9552230834961,2436.8798828125,234.91000366210938,1410.4200439453125,429.32000732421875
2020-05-26,78.42041778564453,2421.860107421875,232.1999969482422,1417.02001953125,414.7699890136719
2020-05-27,78.76209259033203,2410.389892578125,229.13999938964844,1417.8399658203125,419.8900146484375
2020-05-28,78.7967529296875,2401.10009765625,225.4600067138672,1416.72998046875,413.44000244140625
2020-05-29,78.72000122070312,2442.3701171875,225.08999633789062,1428.9200439453125,419.7300109863281
2020-06-01,79.68809509277344,2471.0400390625,231.91000366210938,1431.8199462890625,425.9200134277344
2020-06-02,80.05701446533203,2472.409912109375,232.72000122070312,1439.219970703125,427.30999755859375
2020-06-03,80.49772644042969,2478.39990234375,230.16000366210938,1436.3800048828125,421.9700012207031
2020-06-04,79.8044662475586,2460.60009765625,226.2899932861328,1412.1800537109375,414.3299865722656
2020-06-05,82.07737731933594,2483.0,230.77000427246094,1438.3900146484375,419.6000061035156
2020-06-08,82.56266021728516,2524.06005859375,231.39999389648438,1446.6099853515625,419.489990234375
2020-06-09,85.1698226928711,2600.860107421875,238.6699981689453,1456.1600341796875,434.04998779296875
2020-06-10,87.36103057861328,2647.449951171875,236.72999572753906,1465.8499755859375,434.4800109863281
